티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4080.0,167495.0,666702506.0,1.75,41478505.0,6.21999979019165,73476.0,293048635.0,-53096.0,-212141950.0,-19940.0,-79280935.0,2.0,8075.0,0.0,0.0,-14.0,-57120.0,0.0,0.0,-19899.0,-79116385.0,-29.0,-115505.0,927.0,3743560.0,-1367.0,-5369310.0
006840,AK홀딩스,유가,기타 금융업,지주사업,5850.0,23170.0,132366850.0,-0.3400000035762787,15225350.0,11.5,5786.0,33230140.0,-1607.0,-9528760.0,-6204.0,-35269990.0,-1.0,72780.0,0.0,0.0,-4.0,-23400.0,0.0,0.0,-6199.0,-35319370.0,0.0,0.0,2020.0,11539940.0,5.0,28670.0
027410,BGF,유가,기타 금융업,지주회사,3820.0,125696.0,477139942.0,-0.12999999523162842,31368555.0,6.570000171661377,-4531.0,-16741657.0,23913.0,90423363.0,-12206.0,-46443455.0,-894.0,-3483634.0,0.0,0.0,-6050.0,-22980566.0,0.0,0.0,0.0,0.0,-5262.0,-19979255.0,-7176.0,-27238251.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,116900.0,83062.0,9619820550.0,0.09000000357627869,3131615500.0,30.709999084472656,-2905.0,-345434100.0,-15880.0,-1856915500.0,18067.0,2120231100.0,-6173.0,-713310800.0,9294.0,1085034450.0,5811.0,681513800.0,0.0,0.0,9185.0,1064973450.0,-50.0,2020000.0,176.0,20091800.0,542.0,62026700.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,16430.0,1262426.0,20806909960.0,-1.7300000190734863,2774948490.0,11.789999961853027,100213.0,1643728990.0,-260406.0,-4294863345.0,154559.0,2558175015.0,5330.0,88107500.0,-3267.0,-53767240.0,108845.0,1794793090.0,0.0,0.0,-39548.0,-649996430.0,83199.0,1379038305.0,3933.0,64553620.0,1701.0,28405720.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32950.0,3133.0,100421000.0,2.9700000286102295,772950.0,0.6200000047683716,-570.0,-18048700.0,621.0,19616250.0,-93.0,-2913500.0,-89.0,-2785250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-128250.0,42.0,1345950.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,22250.0,1598.0,34674550.0,0.9100000262260437,43750.0,0.12999999523162842,-72.0,-1554900.0,72.0,1554900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,161400.0,101953.0,16229111400.0,1.5099999904632568,1383967300.0,7.329999923706055,2058.0,311349850.0,15914.0,2538282000.0,-18465.0,-2929990550.0,-511.0,-68326450.0,-1013.0,-161902050.0,-8801.0,-1403170150.0,0.0,0.0,-9678.0,-1542875550.0,1538.0,246282150.0,-335.0,-53224200.0,828.0,133582900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4480.0,240513.0,1070480749.0,1.3600000143051147,335652740.0,31.360000610351562,41156.0,183009669.0,-54053.0,-240708045.0,11038.0,49346801.0,5162.0,23118775.0,0.0,0.0,-37.0,-165760.0,0.0,0.0,6018.0,26863001.0,-105.0,-469215.0,1736.0,7807465.0,123.0,544110.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,156500.0,8451.0,1291360200.0,1.4900000095367432,17672900.0,1.3700000047683716,-3170.0,-489252700.0,-69.0,-10280100.0,3032.0,468560400.0,3034.0,468862300.0,0.0,0.0,-2.0,-301900.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,43495800.0,-83.0,-12523400.0
