Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,8373115.0,76961590410.0,3597532210.0,-377560.0,-3661652302.0,485905.0,4297319932.0,-119044.0,-982907127.0,8185.0,-2807386819.0,-709.0,-188178375.0,-117610.0,8852679.0,-86.0,-94456000.0,-29511.0,1017086150.0,20579.0,860033738.0,25458.0,442734303.0,-14759.0,-95494806.0,23
1차 철강 제조업,53326870.0,393513807067.0,15256858411.0,-681870.0,-8651543633.0,794372.0,23194460395.0,-60238.0,-14717066809.0,66778.0,-117662614.0,-14138.0,-1236057215.0,-53795.0,-3664270375.0,-1163.0,-54230600.0,-75277.0,-10072463115.0,16817.0,251197860.0,-19676.0,124581585.0,-32588.0,49568462.0,59
ETF,23428062.0,1373837569344.0,0.0,516524.0,17719298074.0,-244195.0,1340899465.0,-201994.0,-16889115575.0,-3889397.0,-133577794776.0,42978.0,-6016219242.0,2989173.0,19805671900.0,663119.0,101117639660.0,0.0,0.0,-9367.0,1525086883.0,-70890.0,-2064031474.0,555.0,-107050490.0,7
가구 제조업,536861.0,1393402927.0,51588798.0,-40941.0,-69295355.0,29780.0,-293108.0,-1220.0,-22369712.0,-285.0,-911232.0,-50.0,-462000.0,-23.0,-310910.0,0.0,0.0,0.0,0.0,-862.0,-20685570.0,12002.0,93958415.0,379.0,-2000240.0,9
가전제품 및 정보통신장비 소매업,43729.0,246397440.0,43666545.0,13042.0,75108690.0,-8613.0,-57036380.0,-4624.0,-18791135.0,-4624.0,-18791135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,718825.0,2
가정용 기기 제조업,1268479.0,9524299766.0,317156284.0,-49078.0,-1591544955.0,33950.0,1157796966.0,7022.0,355349252.0,4425.0,260839102.0,-2998.0,-188599400.0,2656.0,167762200.0,0.0,0.0,-430.0,-31815800.0,3369.0,147163150.0,1061.0,65396320.0,7045.0,13002417.0,9
"가죽, 가방 및 유사제품 제조업",228182.0,2175052304.0,217414182.0,-20366.0,-280540485.0,-74698.0,-925945490.0,95737.0,1145204467.0,-1188.0,11094977.0,14936.0,174125800.0,57000.0,652386880.0,0.0,0.0,6335.0,93554070.0,18050.0,207068630.0,-593.0,63639248.0,-80.0,-2357740.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,21840.0,452105350.0,61905050.0,11285.0,233311300.0,-1207.0,-26022650.0,-9726.0,-200125475.0,95.0,1969550.0,-4037.0,-83186600.0,-14.0,-292850.0,0.0,0.0,-5757.0,-118342900.0,-13.0,-272675.0,-361.0,-7347675.0,9.0,184500.0,1
건물 건설업,14027563.0,238099059812.0,13644620286.0,-498791.0,-15863659552.0,586031.0,17615149624.0,-106057.0,-1519144577.0,-126926.0,-2787317806.0,-3550.0,-96014010.0,-18628.0,-274545756.0,0.0,0.0,67416.0,1638390490.0,23448.0,268690145.0,47586.0,422157945.0,-28769.0,-654503440.0,24
