corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00560982,바이오솔루션,086820,K,투자판단관련주요경영사항              (카티라이프(바솔자가연골유래연골세포)의 한국 식품의약품안전처 품목 변경허가 획득),20250429900977,바이오솔루션,20250429,코
01118643,솔루믹스,238500,N,불성실공시법인지정              (공시불이행 및 공시번복),20250429600954,코넥스시장,20250429,넥
01315042,시선AI,340810,K,기타시장안내(약명및영문명)              ,20250429900946,코스닥시장본부,20250429,코
00120021,LG,003550,Y,신규시설투자등(자회사의 주요경영사항)              ,20250429800935,LG,20250429,유
01326224,원바이오젠,307280,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20250429900937,코스닥시장본부,20250429,코
00231363,LG유플러스,032640,Y,신규시설투자등              ,20250429800933,LG유플러스,20250429,유
01118139,타스컴,336040,N,기업설명회(IR)개최결과              ,20250429600875,타스컴,20250429,넥
01586455,꿈비,407400,K,[기재정정]타법인주식및출자증권취득결정              ,20250429900934,꿈비,20250429,코정
00146436,엔브이에이치코리아,067570,K,타인에대한채무보증결정              ,20250429900932,엔브이에이치코리아,20250429,코
00152862,코오롱,002020,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20250429800895,코오롱,20250429,유
01444380,에이텀,355690,K,증권발행결과(자율공시)              (제4회차 CB),20250429900923,에이텀,20250429,코
00118345,디아이동일,001530,Y,소액공모공시서류(합병),20250429000963,디아이동일,20250429,
00131939,선도전기,007610,Y,기타시장안내              (개선계획 이행 여부 심의 요청),20250429800901,유가증권시장본부,20250429,유
00127158,씨아이테크,004920,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250429800908,씨아이테크,20250429,유
00117188,효성,004800,Y,단일판매ㆍ공급계약해지(자회사의 주요경영사항)              ,20250429800907,효성,20250429,유
00120526,롯데쇼핑,023530,Y,[발행조건확정]증권신고서(채무증권),20250429000961,롯데쇼핑,20250429,
00428251,현대백화점,069960,Y,[발행조건확정]증권신고서(채무증권),20250429000960,현대백화점,20250429,
00875307,야스,255440,K,주식등의대량보유상황보고서(일반),20250429000956,정광호,20250429,
00631518,SK이노베이션,096770,Y,[발행조건확정]증권신고서(채무증권),20250429000955,SK이노베이션,20250429,
01316245,효성중공업,298040,Y,단일판매ㆍ공급계약해지              ,20250429800893,효성중공업,20250429,유
00105138,파라텍,033540,K,기타주요경영사항              (제3자배정 유상증자 및 제4회차 전환사채권발행결정 철회),20250429900899,파라텍,20250429,코
00125974,삼부토건,001470,Y,[기재정정]타인에대한채무보증결정              ,20250429800888,삼부토건,20250429,유
00152862,코오롱,002020,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20250429800887,코오롱,20250429,유
00109806,삼일씨엔에스,004440,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250429800882,삼일씨엔에스,20250429,유
00760971,크래프톤,259960,Y,타법인주식및출자증권취득결정(자율공시)              ,20250429800890,크래프톤,20250429,유정
00303873,CJ CGV,079160,Y,기업설명회(IR)개최(안내공시)              ,20250429800903,CJ CGV,20250429,유
01067808,넵튠,217270,K,최대주주변경을수반하는주식양수도계약체결              ,20250429900889,넵튠,20250429,코정
00178754,동아지질,028100,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250429800865,동아지질,20250429,유정
00303873,CJ CGV,079160,Y,결산실적공시예고(안내공시)              ,20250429800900,CJ CGV,20250429,유
00579999,고영,098460,K,기업설명회(IR)개최              ,20250429900898,고영,20250429,코
01444380,에이텀,355690,K,[기재정정]주요사항보고서(전환사채권발행결정),20250429000931,에이텀,20250429,
00113234,대한제당,001790,Y,[발행조건확정]증권신고서(채무증권),20250429000948,대한제당,20250429,
00152880,코오롱글로벌,003070,Y,타인에대한채무보증결정              ,20250429800894,코오롱글로벌,20250429,유
00149804,디와이에이,002880,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20250429800892,디와이에이,20250429,유
01350869,우리금융지주,316140,Y,해외증권거래소등에신고한사업보고서등의국내신고              ,20250429800869,우리금융지주,20250429,유
00201432,비츠로시스,054220,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20250429900860,비츠로시스,20250429,코
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20250429000945,한화투자증권,20250429,
01231786,엑스페릭스,317770,K,신주인수권행사가액의조정              ,20250429900874,엑스페릭스,20250429,코
00964595,엔바이오니아,317870,K,주요사항보고서(전환사채권발행결정),20250429000915,엔바이오니아,20250429,정
01284751,시지트로닉스,429270,K,유상증자또는주식관련사채등의청약결과(자율공시)              ,20250429900870,시지트로닉스,20250429,코
00152880,코오롱글로벌,003070,Y,타인에대한채무보증결정              ,20250429800886,코오롱글로벌,20250429,유
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20250429000933,한화투자증권,20250429,
00105138,파라텍,033540,K,[기재정정]주요사항보고서(전환사채권발행결정),20250429000897,파라텍,20250429,
00105138,파라텍,033540,K,[기재정정]주요사항보고서(유상증자결정),20250429000889,파라텍,20250429,
00177816,대주전자재료,078600,K,[기재정정]신규시설투자등              ,20250429900877,대주전자재료,20250429,코
01316254,HS효성첨단소재,298050,Y,기업설명회(IR)개최(안내공시)              ,20250429800871,HS효성첨단소재,20250429,유
01156795,프로젠,296160,N,임원ㆍ주요주주특정증권등소유상황보고서,20250429000926,유한양행,20250429,
00618410,KS인더스트리,101000,K,주주명부폐쇄기간또는기준일설정              ,20250429900828,KS인더스트리,20250429,코
01555215,스마트레이더시스템,424960,K,임원ㆍ주요주주특정증권등소유상황보고서,20250429000923,김용환,20250429,
00356839,메디콕스,054180,K,[기재정정]주주총회소집결의              ,20250429900795,메디콕스,20250429,코정
00163345,DB,012030,Y,타법인주식및출자증권취득결정              ,20250429800857,DB,20250429,유정
00118345,디아이동일,001530,Y,[첨부정정]주요사항보고서(회사합병결정),20250429000894,디아이동일,20250429,
01316254,HS효성첨단소재,298050,Y,연결재무제표기준영업(잠정)실적(공정공시)              ,20250429800844,HS효성첨단소재,20250429,유
01366824,제이엠멀티,254160,N,[기재정정]사업보고서 (2024.12),20250429000919,제이엠멀티,20250429,연
00247975,솔브레인홀딩스,036830,K,주식등의대량보유상황보고서(일반),20250429000918,정지완,20250429,
00126955,삼양식품,003230,Y,주식등의대량보유상황보고서(일반),20250429000917,삼양라운드스퀘어,20250429,
00565215,아이티센코어,243870,N,주요사항보고서(자기주식취득결정),20250429000911,아이티센코어,20250429,
01137383,카카오게임즈,293490,K,타법인주식및출자증권처분결정              ,20250429900855,카카오게임즈,20250429,코정
00125974,삼부토건,001470,Y,[기재정정]타인에대한채무보증결정              ,20250429800831,삼부토건,20250429,유
00565215,아이티센코어,243870,N,[기재정정]타법인주식및출자증권처분결정              ,20250429600812,아이티센코어,20250429,넥
01390344,HD현대중공업,329180,Y,최대주주등소유주식변동신고서              ,20250429800850,HD현대중공업,20250429,유
01489648,솔브레인,357780,K,주식등의대량보유상황보고서(일반),20250429000906,정지완,20250429,
00126955,삼양식품,003230,Y,임원ㆍ주요주주특정증권등거래계획보고서,20250429000905,김정수,20250429,
00618410,KS인더스트리,101000,K,[기재정정]주식등의대량보유상황보고서(약식),20250429000903,케이에스글로벌홀딩스,20250429,
01062867,디알텍,214680,K,주식등의대량보유상황보고서(일반),20250429000902,윤정기,20250429,
00115977,아이에스동서,010780,Y,주식등의대량보유상황보고서(일반),20250429000901,권혁운,20250429,
00111111,대양금속,009190,Y,주식등의대량보유상황보고서(일반),20250429000899,비비원조합,20250429,
01559637,블루엠텍,439580,K,임원ㆍ주요주주특정증권등소유상황보고서,20250429000898,양문술,20250429,
00126955,삼양식품,003230,Y,임원ㆍ주요주주특정증권등거래계획보고서,20250429000893,삼양라운드스퀘어,20250429,
00565215,아이티센코어,243870,N,주식소각결정              ,20250429600704,아이티센코어,20250429,넥
00528515,한라IMS,092460,K,[기재정정]주요사항보고서(자기주식취득신탁계약해지결정),20250429000850,한라IMS,20250429,
00140177,GS리테일,007070,Y,[발행조건확정]증권신고서(채무증권),20250429000882,GS리테일,20250429,정
00618410,KS인더스트리,101000,K,주주총회소집결의              (임시주주총회),20250429900804,KS인더스트리,20250429,코정
00367482,빛과전자,069540,K,단일판매ㆍ공급계약체결              ,20250429900725,빛과전자,20250429,코정
01596425,SK스퀘어,402340,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250429000871,HONGJIHOON,20250429,
00373021,테라사이언스,073640,K,[기재정정]주주총회소집결의              ,20250429900728,테라사이언스,20250429,코정
01020843,원익피앤이,217820,K,임원ㆍ주요주주특정증권등소유상황보고서,20250429000869,조남성,20250429,
00140177,GS리테일,007070,Y,[기재정정]증권신고서(채무증권),20250429000868,GS리테일,20250429,정
00373021,테라사이언스,073640,K,[기재정정]주주명부폐쇄기간또는기준일설정              ,20250429900719,테라사이언스,20250429,코정
00126362,삼성SDI,006400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250429000865,하영기,20250429,
00366137,KG에코솔루션,151860,K,[기재정정]특수관계인에대한담보제공,20250429000861,KG에코솔루션,20250429,공
00258102,지엔코,065060,K,[기재정정]증권신고서(지분증권),20250429000859,지엔코,20250429,정
00618410,KS인더스트리,101000,K,주식등의대량보유상황보고서(약식),20250429000858,케이에스글로벌홀딩스,20250429,정
00200910,아이즈비전,031310,K,전환청구권행사              ,20250429900805,아이즈비전,20250429,코
01596425,SK스퀘어,402340,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250429000855,기은선,20250429,
00366137,KG에코솔루션,151860,K,[기재정정]특수관계인으로부터자금차입,20250429000853,KG에코솔루션,20250429,공
