티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4560.0,187146.0,850925660.0,2.930000066757202,5705690.0,0.6700000166893005,-87656.0,-397981768.0,72971.0,331020498.0,16650.0,75916935.0,-182.0,-827350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16832.0,76744285.0,15.0,68275.0,-1980.0,-9023940.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7490.0,5421.0,39876880.0,0.5400000214576721,80590.0,0.20000000298023224,-284.0,-2066940.0,522.0,3803380.0,-252.0,-1840270.0,-252.0,-1840270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,111150.0,-1.0,-7320.0
027410,BGF,유가,기타 금융업,지주회사,4185.0,154221.0,642435325.0,1.5800000429153442,65795335.0,10.239999771118164,634.0,2976303.0,-1052.0,-4711485.0,841.0,3510112.0,-2346.0,-9771125.0,0.0,0.0,0.0,0.0,425.0,1768837.0,2961.0,12339095.0,-199.0,-826695.0,-438.0,-1837655.0,15.0,62725.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,151000.0,58974.0,8894498700.0,-1.3700000047683716,600151900.0,6.230000019073486,-8814.0,-1339207100.0,17164.0,2593003850.0,-8297.0,-1245618050.0,5265.0,788974000.0,-269.0,-40168300.0,-1063.0,-159300600.0,0.0,0.0,-9689.0,-1454159750.0,-2541.0,-380963400.0,-31.0,-4783200.0,-22.0,-3395500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14950.0,1105334.0,16517939550.0,-1.3200000524520874,1327192110.0,6.690000057220459,324609.0,4840305935.0,-264024.0,-3940933010.0,-67889.0,-1008608285.0,115604.0,1729058230.0,-24724.0,-369089900.0,-88350.0,-1315898535.0,0.0,0.0,-28907.0,-431342865.0,-81842.0,-1222123605.0,7305.0,109247850.0,-1.0,-12490.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",37150.0,3591.0,134920150.0,-2.880000114440918,7214650.0,4.519999980926514,-254.0,-9296250.0,98.0,3237800.0,130.0,5086550.0,65.0,2656850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2429700.0,33.0,1237050.0,-7.0,-265150.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,24900.0,398.0,9862450.0,-1.5800000429153442,0.0,0.0,-122.0,-3030200.0,-78.0,-1933350.0,200.0,4963550.0,200.0,4963550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,145700.0,49682.0,7203484000.0,0.0,1192571100.0,13.649999618530273,2821.0,409410450.0,1587.0,227608350.0,-4471.0,-646163200.0,-1389.0,-199644100.0,14.0,2140850.0,6934.0,1005159050.0,0.0,0.0,-7940.0,-1151191450.0,-2089.0,-302483950.0,86.0,12477100.0,-23.0,-3332700.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5570.0,857302.0,4708112635.0,0.18000000715255737,455968370.0,9.680000305175781,-57475.0,-338423615.0,13353.0,93733350.0,50192.0,278350945.0,31271.0,173291440.0,0.0,0.0,-15628.0,-86807650.0,0.0,0.0,34549.0,191867155.0,0.0,0.0,-221.0,-1101830.0,-5849.0,-32558850.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,135000.0,4241.0,568901800.0,-0.3700000047683716,12743500.0,2.240000009536743,1150.0,153621600.0,-1146.0,-153619000.0,1.0,667400.0,1.0,669100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-670000.0,0.0,0.0
