Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,13066019.0,164668397562.0,7434850703.0,-906703.0,-17137951264.0,650404.0,-22776749202.0,289736.0,39915686587.0,55854.0,795419269.0,6831.0,1277377550.0,75721.0,2620837610.0,0.0,0.0,41930.0,22280668450.0,109401.0,12941464408.0,-37250.0,-39295819.0,3813.0,38309698.0,23
1차 철강 제조업,28461742.0,231483346700.0,13985487897.0,-1016505.0,-8671253872.0,622468.0,-3861560899.0,201585.0,18550163882.0,146181.0,13329058207.0,15357.0,1606122240.0,53730.0,3973264020.0,3806.0,951224450.0,-49983.0,919688970.0,33475.0,-2201325855.0,172719.0,-5819870118.0,19733.0,-197478993.0,61
ETF,11041173.0,249902806156.0,0.0,-121593.0,-4589621864.0,383669.0,4704574690.0,-285603.0,269774964.0,-145279.0,-16128693774.0,18202.0,5316499324.0,-73010.0,13042861861.0,-86655.0,-1974074306.0,0.0,0.0,1139.0,13181859.0,31967.0,-322619296.0,-8440.0,-62108494.0,7
가구 제조업,486053.0,1251913563.0,53495179.0,75989.0,263285649.0,-66957.0,-256509647.0,-666.0,8055806.0,1381.0,10531701.0,0.0,0.0,0.0,0.0,0.0,0.0,-2043.0,-2343595.0,-4.0,-132300.0,-5976.0,-10768262.0,-2390.0,-4063546.0,9
가전제품 및 정보통신장비 소매업,12268.0,72572585.0,737270.0,2285.0,12265810.0,-2732.0,-15188690.0,427.0,2794680.0,427.0,2794680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,128200.0,2
가정용 기기 제조업,2383527.0,16872146130.0,746600431.0,-161931.0,-2152602051.0,128180.0,917792636.0,27900.0,935447807.0,20644.0,866424992.0,0.0,0.0,-929.0,8446660.0,0.0,0.0,-726.0,-52314400.0,8911.0,112890555.0,7277.0,306454245.0,-1426.0,-7092637.0,9
"가죽, 가방 및 유사제품 제조업",143750.0,1508071433.0,26095100.0,-6108.0,120863074.0,43830.0,376096105.0,-44751.0,-589745529.0,-125.0,-2109844.0,-24323.0,-320739525.0,-1050.0,-13858360.0,34.0,1882500.0,-10158.0,-134200300.0,-9129.0,-120720000.0,7098.0,93686970.0,-69.0,-900620.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,6892.0,148716700.0,626400.0,2248.0,48454050.0,-336.0,-7257500.0,-1939.0,-41779550.0,34.0,724800.0,-36.0,-774575.0,-200.0,-4324150.0,0.0,0.0,-1737.0,-37405625.0,0.0,0.0,12.0,259750.0,15.0,323250.0,1
건물 건설업,25073743.0,487155542092.0,13498590927.0,-336024.0,-18945612125.0,-952838.0,-15170545690.0,1301739.0,34209356373.0,216852.0,3532234058.0,71334.0,2116904950.0,204025.0,6548326975.0,588.0,1319210.0,521401.0,13469089830.0,286877.0,8518607675.0,-19789.0,-97524133.0,6912.0,4325575.0,26
건물설비 설치 공사업,40502.0,644246135.0,5208850.0,-2710.0,-79005465.0,-1934.0,-23778005.0,4559.0,100856870.0,61.0,-625430.0,0.0,0.0,-40.0,-900000.0,0.0,0.0,4538.0,102382300.0,0.0,0.0,100.0,2264850.0,-15.0,-338250.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",4071091.0,111833576076.0,4893815927.0,-503731.0,-4268954991.0,251743.0,-6589978139.0,241314.0,10510423887.0,118834.0,6314249457.0,-1572.0,-167821520.0,43407.0,588797940.0,0.0,0.0,26416.0,1281948885.0,49235.0,2397863320.0,18325.0,448705120.0,-7651.0,-100195877.0,16
"건축자재, 철물 및 난방장치 도매업",1127038.0,790294031.0,6610394.0,8943.0,4091384.0,-7245.0,-2897837.0,-1828.0,-1284240.0,5.0,3450.0,0.0,0.0,-1833.0,-1287690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,90693.0,1
"경비, 경호 및 탐정업",65451.0,4995465700.0,342124400.0,2159.0,164398500.0,-7751.0,-587980900.0,5558.0,421025400.0,5465.0,413711500.0,313.0,23698500.0,-263.0,-19908200.0,0.0,0.0,0.0,291700.0,42.0,3156000.0,33.0,2482100.0,1.0,74900.0,1
고무제품 제조업,9823173.0,83990426146.0,6169397651.0,1561818.0,12800283539.0,-1174085.0,-9534718897.0,-316772.0,-2821418267.0,-93331.0,80035308.0,4032.0,44716690.0,-4791.0,-755644220.0,505.0,3229410.0,-206171.0,-2049921680.0,-17016.0,-143833775.0,-77008.0,-488975500.0,6047.0,44829125.0,9
"곡물가공품, 전분 및 전분제품 제조업",1545575.0,2666734112.0,9304850.0,-189988.0,-357885159.0,173396.0,298790165.0,-4210.0,-1634263.0,-1388.0,-2292380.0,0.0,0.0,-3340.0,-2252538.0,518.0,2910655.0,0.0,0.0,0.0,0.0,23274.0,63028353.0,-2472.0,-2299096.0,7
"골판지, 종이 상자 및 종이용기 제조업",678777.0,1682892559.0,17401820.0,-100728.0,-236878802.0,93248.0,172558630.0,9401.0,65699895.0,12006.0,56319486.0,0.0,0.0,-4130.0,-2918301.0,0.0,0.0,1525.0,12298710.0,0.0,0.0,-2965.0,-3438730.0,1044.0,2059007.0,9
