Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,12812018,200622814913,4810324432,-397659.0,-11930484267.0,358502.0,10272183309.0,49227.0,1983565430.0,34280.0,3001698431.0,-4774.0,-809563250.0,41910.0,1924581474.0,-2.0,-3079000.0,-68125.0,-7050245575.0,45509.0,4847387450.0,-15812.0,-48878742.0,5742.0,-276385730.0,23
1차 철강 제조업,13805220,338088168156,23096346028,-113826.0,-30532810452.0,-111010.0,10317718912.0,160028.0,19814584445.0,57536.0,13963990830.0,39395.0,1492441775.0,-35880.0,-2549836055.0,-1097.0,-20599960.0,98527.0,7969830520.0,2486.0,-949462615.0,76973.0,548752349.0,-12165.0,-148245254.0,59
가구 제조업,455503,1407636241,46681438,-21743.0,-35450632.0,23203.0,41231132.0,99.0,2674275.0,97.0,2229375.0,-10.0,-110400.0,-8.0,-168950.0,20.0,724250.0,0.0,0.0,0.0,0.0,-883.0,-5816940.0,-676.0,-2637835.0,9
가전제품 및 정보통신장비 소매업,25929,202207570,1387930,-730.0,-5968480.0,613.0,5094350.0,103.0,793600.0,103.0,793600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,106650.0,-4.0,-26120.0,2
가정용 기기 제조업,757527,9185794815,944485969,5803.0,254537849.0,3195.0,138755412.0,-7308.0,-421017971.0,-2526.0,-123313721.0,-62.0,-3863850.0,-1652.0,-104866600.0,0.0,0.0,0.0,0.0,-3068.0,-188973800.0,896.0,32943880.0,-2586.0,-5219170.0,8
"가죽, 가방 및 유사제품 제조업",197445,2220943465,87657740,-27425.0,-132122120.0,54798.0,515691620.0,-27124.0,-383764350.0,-474.0,-40209870.0,1828.0,21658360.0,-5455.0,-64898710.0,-59.0,-3382700.0,-22939.0,-296634380.0,-25.0,-297050.0,-149.0,1089650.0,-100.0,-894800.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,16290,401600475,10663100,4262.0,105236200.0,-2069.0,-51007750.0,-2240.0,-55388250.0,-290.0,-7320725.0,-23.0,-559150.0,-3.0,-66050.0,0.0,0.0,0.0,0.0,-5.0,-125000.0,47.0,1159800.0,0.0,0.0,1
건물 건설업,71841766,1368796685292,39893080929,2919957.0,58486222474.0,-510710.0,-11242185352.0,-2191506.0,-43248554728.0,-189386.0,-4527898758.0,-219024.0,-3954616425.0,-744104.0,-13482953265.0,-475.0,-10004465.0,-669312.0,-13713399315.0,-358425.0,-7386924865.0,-249292.0,-4563757095.0,31551.0,568274701.0,24
건물설비 설치 공사업,96737,1383893897,5647895,-29288.0,-478836772.0,26859.0,432741342.0,3298.0,49203905.0,718.0,3050895.0,-11.0,-196680.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.0,46349690.0,-879.0,-3302485.0,10.0,194010.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",13702548,350115197507,36476035851,1498646.0,52879331985.0,-1284024.0,-44942490641.0,-133359.0,-3618557155.0,36102.0,620713730.0,4374.0,-108608250.0,-194909.0,-6246799585.0,266.0,44103750.0,104110.0,2902751975.0,-83106.0,-792929575.0,-35665.0,-4499252652.0,-45598.0,180968463.0,16
"건축자재, 철물 및 난방장치 도매업",377722,564839552,28781925,-849.0,-1066766.0,5046.0,7334582.0,8.0,11904.0,8.0,11904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-969.0,-1472880.0,-3236.0,-4806840.0,1
"경비, 경호 및 탐정업",37149,3215905000,515511100,-2183.0,-189545600.0,-5947.0,-517448850.0,8281.0,720077250.0,5106.0,444705250.0,-283.0,-24280700.0,108.0,9509100.0,0.0,0.0,3714.0,321598300.0,-364.0,-31454500.0,-143.0,-12386800.0,-8.0,-696000.0,1
고무제품 제조업,1353196,20837674474,4842863127,-280184.0,-1620214559.0,53151.0,-2358310745.0,244051.0,4016143217.0,135210.0,2273558742.0,614.0,126171565.0,14267.0,104581165.0,-327.0,-2881205.0,66038.0,1362071930.0,28843.0,185499670.0,-17626.0,-39058850.0,608.0,1440937.0,8
"곡물가공품, 전분 및 전분제품 제조업",1842420,3961134494,63825948,-303532.0,-625932391.0,246026.0,570659105.0,40995.0,55196804.0,2474.0,6539822.0,0.0,0.0,-3264.0,-73159521.0,-263.0,-1792342.0,42051.0,124055245.0,-3.0,-446400.0,160.0,523568.0,16351.0,-447086.0,7
"골판지, 종이 상자 및 종이용기 제조업",42015935,256024660269,353969198,-164225.0,-693473450.0,128940.0,526138975.0,33115.0,169892726.0,36149.0,196310066.0,0.0,0.0,-34.0,-377340.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.0,28238344.0,-1755.0,-30796595.0,9
"과실, 채소 가공 및 저장 처리업",393595,939086062,15123217,-96728.0,-199826010.0,99819.0,203937264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3013.0,-4110387.0,-78.0,-867.0,3
