Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,9979723.0,63431737302.0,4342336935.0,575097.0,1632290835.0,-607165.0,-6711134182.0,32100.0,5004070588.0,9722.0,2194639233.0,-6929.0,-378754370.0,8492.0,1188632600.0,0.0,0.0,1091.0,1624803075.0,19723.0,374640250.0,-473.0,69885789.0,441.0,4886970.0,23
1차 철강 제조업,10177042.0,176504307526.0,10410828683.0,898917.0,1507518030.0,-1085205.0,-7598470408.0,72552.0,5695083748.0,100216.0,8341612541.0,2365.0,376394523.0,-39087.0,-9374388620.0,8294.0,148554960.0,-10456.0,3644883444.0,11641.0,2369265670.0,131716.0,306622481.0,-17980.0,89246149.0,61
ETF,20002853.0,495936055502.0,0.0,150507.0,-424909318.0,441743.0,5750052873.0,-1122610.0,-15087212819.0,-1370040.0,2477550796.0,85384.0,-3174074397.0,37328.0,-18983460729.0,129479.0,5063884116.0,0.0,0.0,-2461.0,-168478975.0,524848.0,9763116100.0,5512.0,-1046836.0,7
가구 제조업,938811.0,1921690947.0,51129756.0,-14537.0,33401296.0,-991.0,-59749081.0,5651.0,6980697.0,5791.0,7777042.0,18.0,263245.0,0.0,0.0,0.0,0.0,-155.0,-964440.0,-3.0,-95150.0,12014.0,26776502.0,-2137.0,-7409414.0,9
가전제품 및 정보통신장비 소매업,54912.0,275771650.0,13245990.0,-5938.0,-28726135.0,-3809.0,-12781310.0,9949.0,42351115.0,291.0,1992760.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,-435005.0,9729.0,40793360.0,-202.0,-843670.0,0.0,0.0,2
가정용 기기 제조업,33138403.0,139120552735.0,1185675461.0,487182.0,1591809235.0,-496587.0,-2157612179.0,14254.0,543831789.0,-3077.0,-203511521.0,73.0,3585200.0,9751.0,369666955.0,0.0,0.0,-4055.0,-39280595.0,11562.0,413371750.0,-744.0,13413839.0,-4105.0,8557316.0,9
"가죽, 가방 및 유사제품 제조업",173107.0,2238683158.0,95620661.0,-45512.0,-788068254.0,-2054.0,47907027.0,48032.0,745111707.0,8935.0,248374872.0,6906.0,81316755.0,1700.0,20661345.0,113.0,6252800.0,14071.0,190098035.0,16307.0,198407900.0,-467.0,-5004880.0,1.0,54400.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,7511.0,159907850.0,28763900.0,1419.0,30294400.0,-791.0,-17057075.0,-679.0,-14322775.0,129.0,2728725.0,-461.0,-9721500.0,-258.0,-5442900.0,0.0,0.0,-89.0,-1887100.0,0.0,0.0,51.0,1085450.0,0.0,0.0,1
건물 건설업,42664597.0,916113259406.0,15540165617.0,-166840.0,-13926607913.0,-375983.0,-1841211777.0,570993.0,15812416656.0,67821.0,1190575247.0,5844.0,346822690.0,69390.0,3141867508.0,-104.0,-258060.0,259116.0,5179882355.0,168938.0,5953722356.0,-17255.0,219622844.0,-10915.0,-264219810.0,26
건물설비 설치 공사업,65689.0,1056570475.0,44615910.0,-1607.0,112074430.0,-2833.0,-163860480.0,3421.0,25715870.0,2814.0,10789720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,14926150.0,1022.0,26170380.0,-3.0,-100200.0,2
