corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01061558,덕산네오룩스,213420,K,[첨부추가]주요사항보고서(타법인주식및출자증권양수결정),20241206000528,덕산네오룩스,20241206,정
01442966,마스턴프리미어리츠,357430,Y,[기재정정]증권신고서(집합투자증권-회사형)((주)마스턴프리미어제1호위탁관리부동산투자회사),20241206000142,마스턴프리미어리츠,20241206,
00106395,금호전기,001210,Y,[첨부정정]주요사항보고서(전환사채권발행결정),20241206000587,금호전기,20241206,정
00382199,신한지주,055550,Y,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20241206800673,신한지주,20241206,유
01288827,HPSP,403870,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000591,이주희,20241206,
01288827,HPSP,403870,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000589,조성길,20241206,
00863038,캐리,313760,K,전환청구권행사              ,20241206900653,캐리,20241206,코
00863038,캐리,313760,K,주요사항보고서(자기전환사채매도결정),20241206000582,캐리,20241206,
01070149,올리패스,244460,K,주요사항보고서(유상증자결정),20241206000581,올리패스,20241206,정
01328639,윙입푸드,900340,K,유상증자결정(종속회사의주요경영사항)              ,20241206900649,윙입푸드,20241206,코
00131832,SK디스커버리,006120,Y,[기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20241206800608,SK디스커버리,20241206,유
01204056,하이브,352820,Y,기타경영사항(자율공시)              ,20241206800654,하이브,20241206,유
00866062,엘티씨,170920,K,타법인주식및출자증권취득결정              ,20241206900644,엘티씨,20241206,코
00125974,삼부토건,001470,Y,[기재정정]기타경영사항(자율공시)              ,20241206800548,삼부토건,20241206,유정
00118345,디아이동일,001530,Y,주요사항보고서(자기주식취득신탁계약해지결정),20241206000574,디아이동일,20241206,
01070149,올리패스,244460,K,주요사항보고서(유상증자결정),20241206000579,올리패스,20241206,정
00106395,금호전기,001210,Y,[기재정정]주요사항보고서(전환사채권발행결정),20241206000568,금호전기,20241206,정
00542898,케이이엠텍,106080,K,유상증자또는주식관련사채등의청약결과(자율공시)              ,20241206900645,케이이엠텍,20241206,코
00977377,에이비온,203400,K,투자판단관련주요경영사항(임상시험계획변경승인신청)              (cMET 표적항암제 바바메킵(ABN401)의 임상 2상 변경승인신청),20241206900634,에이비온,20241206,코
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20241206000578,한화투자증권,20241206,
00143226,엠투엔,033310,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20241206900630,엠투엔,20241206,코정
00149655,삼성물산,028260,Y,주식등의대량보유상황보고서(일반),20241206000575,이재용,20241206,
01301252,티이엠씨,425040,K,불성실공시법인지정예고              (공시불이행),20241206900640,코스닥시장본부,20241206,코
00148610,한화투자증권,003530,Y,일괄신고추가서류(파생결합증권-주가연계증권),20241206000571,한화투자증권,20241206,
01070149,올리패스,244460,K,주요사항보고서(유상증자결정),20241206000549,올리패스,20241206,정
00413046,셀트리온,068270,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000570,양현주,20241206,
00660121,디에이테크놀로지,196490,K,[기재정정]단일판매ㆍ공급계약체결              ,20241206900618,디에이테크놀로지,20241206,코정
00318662,CNT85,056730,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000567,임동일,20241206,
00111722,미래에셋증권,006800,Y,투자설명서(일괄신고),20241206000566,미래에셋증권,20241206,
00264228,위즈코프,038620,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000563,에스에이치에셋,20241206,
00303192,디에이피,066900,K,[기재정정]주요사항보고서(자기주식취득결정),20241206000558,디에이피,20241206,
00296290,키움증권,039490,Y,증권발행실적보고서,20241206000561,키움증권,20241206,
00296290,키움증권,039490,Y,투자설명서(일괄신고),20241206000560,키움증권,20241206,
00111722,미래에셋증권,006800,Y,일괄신고추가서류(파생결합증권-주가연계증권),20241206000556,미래에셋증권,20241206,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000555,박승일,20241206,
00111218,KD,044180,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20241206900619,KD,20241206,코정
00296290,키움증권,039490,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20241206000554,키움증권,20241206,
00318662,CNT85,056730,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000553,박종승,20241206,
00977377,에이비온,203400,K,주식등의대량보유상황보고서(일반),20241206000552,신영기,20241206,
00113058,한화생명,088350,Y,[기재정정]투자판단관련주요경영사항              ,20241206800589,한화생명,20241206,유
00486705,아주스틸,139990,Y,주요사항보고서(전환사채권발행결정),20241206000532,아주스틸,20241206,정
00247975,솔브레인홀딩스,036830,K,지주회사의자회사편입ㆍ탈퇴              ,20241206900583,솔브레인홀딩스,20241206,코
00875237,씨앤투스,352700,K,주식등의대량보유상황보고서(일반),20241206000547,하춘욱,20241206,
01381984,SKAI,357880,K,주식등의대량보유상황보고서(약식),20241206000546,지브이에이자산운용,20241206,
00181712,SK,034730,Y,주식등의대량보유상황보고서(일반),20241206000544,최태원,20241206,
00152437,케이프,064820,K,주식등의대량보유상황보고서(일반),20241206000543,템퍼스인베스트먼트,20241206,
00164973,현대해상,001450,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000541,김택수,20241206,
01412725,두산퓨얼셀,336260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20241206800593,두산퓨얼셀,20241206,유정
01765256,동국씨엠,460850,Y,주권관련사채권의취득결정(자율공시)              ,20241206800580,동국씨엠,20241206,유정
00318662,CNT85,056730,K,주식등의대량보유상황보고서(일반),20241206000540,신안캐피탈,20241206,
01412725,두산퓨얼셀,336260,Y,단일판매ㆍ공급계약체결              ,20241206800566,두산퓨얼셀,20241206,유정
00486705,아주스틸,139990,Y,타법인주식및출자증권취득결정(자율공시)              ,20241206800558,아주스틸,20241206,유
01415892,제이알글로벌리츠,348950,Y,타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,20241206800497,제이알글로벌리츠,20241206,유
00879020,유니트론텍,142210,K,주식등의대량보유상황보고서(일반),20241206000539,남궁선,20241206,
00219848,서희건설,035890,K,[기재정정]단일판매ㆍ공급계약체결              ,20241206900600,서희건설,20241206,코정
00164973,현대해상,001450,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000538,강명관,20241206,
00838005,서진시스템,178320,K,주식등의대량보유상황보고서(일반),20241206000536,전동규,20241206,
00113058,한화생명,088350,Y,[기재정정]특수관계인에대한채권매도,20241206000535,한화생명,20241206,공
01038693,드림시큐리티,203650,K,신탁계약에의한취득상황보고서,20241206000534,드림시큐리티,20241206,
00249894,테라젠이텍스,066700,K,주요사항보고서(전환사채권발행결정),20241206000496,테라젠이텍스,20241206,정
00249894,테라젠이텍스,066700,K,주요사항보고서(유상증자결정),20241206000489,테라젠이텍스,20241206,정
01416642,다보링크,340360,K,주식등의대량보유상황보고서(일반),20241206000533,테라사이언스,20241206,
00879020,유니트론텍,142210,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000531,김승일,20241206,
00766106,엣지파운드리,105550,K,주주명부폐쇄기간또는기준일설정              ,20241206900596,엣지파운드리,20241206,코
00225706,JW생명과학,234080,Y,자산재평가실시결정(자율공시)              ,20241206800582,JW생명과학,20241206,유
00415628,세진중공업,075580,Y,주식등의대량보유상황보고서(일반),20241206000529,윤지원,20241206,
00879020,유니트론텍,142210,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000527,임병두,20241206,
00766106,엣지파운드리,105550,K,주주총회소집결의              (임시주주총회),20241206900546,엣지파운드리,20241206,코
00766106,엣지파운드리,105550,K,주요사항보고서(회사합병결정),20241206000481,엣지파운드리,20241206,정
00550082,캔버스엔,210120,K,증권발행결과(자율공시)              (제2회 무기명식 이권부 무보증 사모 전환사채),20241206900585,캔버스엔,20241206,코
00164973,현대해상,001450,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000525,김성재,20241206,
00149947,JW중외제약,001060,Y,자산재평가실시결정(자율공시)              ,20241206800588,JW중외제약,20241206,유
00152437,케이프,064820,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20241206900573,케이프,20241206,코정
00492894,젬백스,082270,K,증권발행결과(자율공시)              ,20241206900584,젬백스,20241206,코
00177816,대주전자재료,078600,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000521,임무현,20241206,
00110431,JW신약,067290,K,자산재평가실시결정(자율공시)              ,20241206900576,JW신약,20241206,코
00110893,대신증권,003540,Y,증권발행실적보고서,20241206000520,대신증권,20241206,
00131832,SK디스커버리,006120,Y,금전대여결정(자회사의 주요경영사항)              ,20241206800574,SK디스커버리,20241206,유정
00855163,미원화학,134380,Y,최대주주등소유주식변동신고서              ,20241206800571,미원화학,20241206,유
00298377,아이씨디,040910,K,주식등의대량보유상황보고서(약식),20241206000519,지브이에이자산운용,20241206,
00492894,젬백스,082270,K,[기재정정]주요사항보고서(신주인수권부사채권발행결정),20241206000509,젬백스,20241206,
00545716,롯데렌탈,089860,Y,조회공시요구(풍문또는보도)에대한답변(미확정)              ,20241206800560,롯데렌탈,20241206,유
00113058,한화생명,088350,Y,[발행조건확정]증권신고서(채무증권),20241206000518,한화생명,20241206,정
00486705,아주스틸,139990,Y,유상증자결정(자율공시)(종속회사의주요경영사항)              ,20241206800540,아주스틸,20241206,유
00350020,파인디앤씨,049120,K,[기재정정]주식등의대량보유상황보고서(일반),20241206000516,홍성천,20241206,정
00142661,우성,006980,Y,타인에대한채무보증결정              ,20241206800516,우성,20241206,유
00363510,제이케이시냅스,060230,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20241206900564,제이케이시냅스,20241206,코
00363510,제이케이시냅스,060230,K,전환가액의조정              ,20241206900562,제이케이시냅스,20241206,코
01222867,제테마,216080,K,주식등의대량보유상황보고서(일반),20241206000513,김재영,20241206,
00977377,에이비온,203400,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000512,텔콘RF제약,20241206,
01228515,앱튼,270520,K,주식등의대량보유상황보고서(약식),20241206000511,아름드리코퍼레이션,20241206,
00300405,오리엔트정공,065500,K,조회공시요구(현저한시황변동)              ,20241206900551,코스닥시장본부,20241206,코
00875237,씨앤투스,352700,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000508,하춘욱,20241206,
00126362,삼성SDI,006400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000507,김익수,20241206,
00113058,한화생명,088350,Y,[기재정정]증권신고서(채무증권),20241206000506,한화생명,20241206,정
00426068,엑시온그룹,069920,K,주식등의대량보유상황보고서(일반),20241206000505,이노파이안,20241206,
01046391,싸이토젠,217330,K,조회공시요구(현저한시황변동)              ,20241206900544,코스닥시장본부,20241206,코
00108038,엔피씨,004250,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000502,동주,20241206,
01405451,알체라,347860,K,[기재정정]증권신고서(지분증권),20241206000501,알체라,20241206,정
00116408,동신건설,025950,K,조회공시요구(현저한시황변동)              ,20241206900541,코스닥시장본부,20241206,코
00125974,삼부토건,001470,Y,[기재정정]주요사항보고서(자기전환사채매도결정),20241206000500,삼부토건,20241206,정
00106119,금양,001570,Y,투자판단관련주요경영사항              ,20241206800523,금양,20241206,유정
00249441,씨씨에스,066790,K,대표이사변경              ,20241206900519,씨씨에스,20241206,코
00256502,에이텍,045660,K,조회공시요구(현저한시황변동)              ,20241206900510,코스닥시장본부,20241206,코
00108913,대교,019680,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000495,이은희,20241206,
00108038,엔피씨,004250,Y,최대주주등소유주식변동신고서              ,20241206800536,엔피씨,20241206,유
00111722,미래에셋증권,006800,Y,투자설명서(일괄신고),20241206000492,미래에셋증권,20241206,
01210190,모비릭스,348030,K,주식등의대량보유상황보고서(일반),20241206000491,임중수,20241206,
00161426,한미사이언스,008930,Y,최대주주등소유주식변동신고서              ,20241206800532,한미사이언스,20241206,유
01358463,현대무벡스,319400,K,[기재정정]단일판매ㆍ공급계약체결              ,20241206900493,현대무벡스,20241206,코
01316227,효성티앤씨,298020,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000487,이현호,20241206,
00111722,미래에셋증권,006800,Y,투자설명서(일괄신고),20241206000486,미래에셋증권,20241206,
00957735,클리오,237880,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000485,박재민,20241206,
00126362,삼성SDI,006400,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241206000483,김현욱,20241206,
00350020,파인디앤씨,049120,K,임원ㆍ주요주주특정증권등소유상황보고서,20241206000477,이도원,20241206,
01210190,모비릭스,348030,K,주식매수선택권부여에관한신고,20241206000475,모비릭스,20241206,정
00136721,신영증권,001720,Y,증권발행실적보고서,20241206000471,신영증권,20241206,
