티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4250.0,57218.0,242915127.0,0.0,7738475.0,3.190000057220459,28072.0,119242790.0,-28018.0,-118990985.0,422.0,1794110.0,176.0,748030.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1046080.0,0.0,0.0,-496.0,-2130515.0,20.0,84600.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7710.0,7977.0,62220600.0,-3.630000114440918,983070.0,1.5800000429153442,1519.0,11798420.0,-637.0,-4938700.0,-882.0,-6859720.0,-882.0,-6859720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3885.0,37451.0,145163033.0,0.6499999761581421,13886935.0,9.569999694824219,3749.0,14419548.0,-13143.0,-50853918.0,9394.0,36434370.0,264.0,1032870.0,0.0,0.0,0.0,0.0,0.0,0.0,9130.0,35401500.0,0.0,0.0,0.0,0.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,147600.0,49243.0,7185471500.0,-1.9900000095367432,1562522300.0,20.8700008392334,3329.0,486583200.0,6499.0,943130750.0,-11099.0,-1616044850.0,3483.0,504424400.0,-24.0,-3457000.0,18.0,2665900.0,0.0,0.0,-14576.0,-2119678150.0,0.0,0.0,1231.0,180461400.0,40.0,5869500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15390.0,966052.0,14988396665.0,-2.7200000286102295,1248248660.0,6.639999866485596,77302.0,1192099410.0,-655304.0,-10163882845.0,574048.0,8910881135.0,111981.0,1738187250.0,15308.0,238525410.0,-4649.0,-71881690.0,0.0,0.0,451421.0,7006250195.0,-13.0,-200050.0,3920.0,60462150.0,34.0,440150.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",37700.0,2056.0,77092400.0,0.4000000059604645,338600.0,0.4000000059604645,-578.0,-21645900.0,337.0,12479200.0,241.0,9166700.0,241.0,9166700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,27100.0,1305.0,35285650.0,0.3700000047683716,0.0,0.0,-892.0,-24126300.0,-91.0,-2456000.0,1000.0,27041300.0,1000.0,27041300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-459000.0
001040,CJ,유가,기타 금융업,지주회사,131400.0,94879.0,12291940700.0,2.259999990463257,481218300.0,3.2799999713897705,-10543.0,-1419220900.0,4262.0,560858800.0,6646.0,906239000.0,322.0,44821100.0,-664.0,-85066350.0,4993.0,652967000.0,-128.0,-16560400.0,1556.0,236913650.0,597.0,77052600.0,-216.0,-28878900.0,-149.0,-18998000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5400.0,332755.0,1781391840.0,3.6500000953674316,70628480.0,3.9600000381469727,-41555.0,-222950470.0,5275.0,27597265.0,37515.0,201912695.0,-35848.0,-191852900.0,0.0,0.0,1454.0,7781750.0,0.0,0.0,0.0,0.0,71909.0,385983845.0,-1235.0,-6559490.0,0.0,0.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,128800.0,4053.0,512059700.0,1.5,33174200.0,6.480000019073486,-438.0,-58146100.0,-330.0,-41478200.0,768.0,99624300.0,768.0,99624300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",73400.0,26371.0,1939904350.0,-0.14000000059604645,134511800.0,5.75,757.0,53467550.0,-4173.0,-305761700.0,3397.0,250895850.0,7712.0,568115100.0,88.0,6475950.0,-58.0,-4268300.0,0.0,0.0,-4345.0,-319427000.0,0.0,0.0,22.0,1619300.0,-3.0,-221000.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",1994.0,31198.0,62363835.0,-0.550000011920929,7798496.0,12.5,8210.0,16403110.0,-8138.0,-16259542.0,-72.0,-143568.0,-72.0,-143568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6530.0,8099.0,55477140.0,0.15000000596046448,0.0,0.0,17.0,111370.0,-7.0,-46370.0,-10.0,-65000.0,-10.0,-65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,68900.0,2651.0,180299600.0,1.1699999570846558,0.0,0.0,516.0,34865200.0,931.0,63491000.0,-1497.0,-101736200.0,3.0,201800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.0,-101938000.0,0.0,0.0,50.0,3380000.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",183400.0,46433.0,8530231650.0,-1.340000033378601,1572914150.0,14.100000381469727,31074.0,5706510650.0,-30933.0,-5681899650.0,-229.0,-40796900.0,360.0,67234600.0,-314.0,-57880750.0,159.0,29139700.0,0.0,0.0,-434.0,-79290550.0,0.0,0.0,47.0,8640200.0,41.0,7545700.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,121200.0,3100.0,375856150.0,-1.059999942779541,103674400.0,27.579999923706055,1098.0,133148000.0,-1163.0,-141019100.0,64.0,7749600.0,64.0,7749600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121500.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4525.0,9003.0,40662170.0,-0.10999999940395355,2103345.0,5.170000076293945,7273.0,32850368.0,-7159.0,-32334613.0,-114.0,-515755.0,-114.0,-515755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4525.0,9003.0,40662170.0,-0.10999999940395355,2103345.0,5.170000076293945,7273.0,32850368.0,-7159.0,-32334613.0,-114.0,-515755.0,-114.0,-515755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
