Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,3163144.0,59409629956.0,6441348524.0,231029.0,1874405519.0,-298065.0,-8609853688.0,59606.0,6394183800.0,13249.0,3523357825.0,1665.0,132512800.0,35821.0,1060641390.0,3568.0,169820850.0,17798.0,2924593075.0,-12496.0,-1417960240.0,14691.0,512638662.0,-7261.0,-171374293.0,23
1차 철강 제조업,21218739.0,191677022685.0,22581412714.0,-652707.0,8929453319.0,152671.0,-32824289592.0,590178.0,24823360166.0,126112.0,10246260692.0,30056.0,1395787320.0,379071.0,4384456890.0,0.0,0.0,53206.0,8171928765.0,1732.0,624578749.0,-63501.0,-919296482.0,-26641.0,-9227411.0,61
ETF,12005795.0,238300489772.0,0.0,-179951.0,-5398479611.0,-330706.0,4511556648.0,515328.0,828250338.0,131897.0,-7913963707.0,-21265.0,-6616895.0,478664.0,10028539638.0,-39163.0,-1165693258.0,0.0,0.0,-36805.0,-216010440.0,-2050.0,94575505.0,-2621.0,-35902880.0,7
가구 제조업,1548192.0,2249204887.0,3549811.0,-32866.0,-46411399.0,26096.0,37352224.0,-152.0,-3171801.0,-152.0,-3171801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.0,9158803.0,2184.0,3072173.0,9
가전제품 및 정보통신장비 소매업,4290.0,22849410.0,461600.0,595.0,2234720.0,-225.0,121800.0,-470.0,-2990520.0,-470.0,-2990520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,634000.0,2
가정용 기기 제조업,624665.0,8664382530.0,421107288.0,-23468.0,-812234702.0,44481.0,2007746558.0,-18201.0,-1198913998.0,4693.0,203954657.0,-3.0,-183300.0,849.0,53171350.0,0.0,0.0,-3301.0,-200995700.0,-20439.0,-1254861105.0,-2906.0,-4607713.0,94.0,8009855.0,9
"가죽, 가방 및 유사제품 제조업",134525.0,839805991.0,33580370.0,-3874.0,61630420.0,120.0,-112267004.0,564.0,11884346.0,1540.0,35663531.0,-223.0,-2907355.0,2861.0,26124875.0,0.0,0.0,0.0,0.0,-3614.0,-46996705.0,3100.0,38601588.0,90.0,150650.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,15057.0,354702500.0,71781150.0,-1027.0,-24442275.0,-5429.0,-128008000.0,6012.0,142036775.0,1500.0,35400050.0,1550.0,36800650.0,200.0,4743600.0,0.0,0.0,2762.0,65092475.0,0.0,0.0,444.0,10413500.0,0.0,0.0,1
건물 건설업,14815552.0,272839852889.0,11263618153.0,-190833.0,-14386115178.0,-137800.0,5062796772.0,307307.0,8986554008.0,177634.0,4044586708.0,-18422.0,-652838120.0,-3636.0,160056350.0,0.0,0.0,131347.0,4391556525.0,22295.0,1108652995.0,28280.0,492675556.0,-6954.0,-155911158.0,26
건물설비 설치 공사업,36286.0,620593855.0,27687290.0,4262.0,37427725.0,-3235.0,-46816895.0,-1027.0,9389170.0,-1696.0,-6857880.0,0.0,0.0,562.0,13637500.0,0.0,0.0,0.0,0.0,107.0,2609550.0,0.0,0.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",3667450.0,99327907381.0,11122764870.0,225154.0,8394848884.0,-440411.0,-12794166790.0,195460.0,4296569671.0,101985.0,7253034241.0,939.0,-112142300.0,90474.0,-518128400.0,0.0,0.0,38670.0,-1085302700.0,-36400.0,-1265929795.0,19120.0,113320600.0,677.0,-10572365.0,16
"건축자재, 철물 및 난방장치 도매업",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"경비, 경호 및 탐정업",37256.0,2960193100.0,645958200.0,4706.0,372966400.0,-5974.0,-476124300.0,1262.0,102694700.0,6671.0,531078500.0,707.0,56118200.0,-91.0,-7210300.0,0.0,0.0,-6118.0,-484669400.0,93.0,7377700.0,6.0,463200.0,0.0,0.0,1
고무제품 제조업,2665901.0,25762476113.0,2879816172.0,-486220.0,-1372459348.0,392440.0,487990586.0,70572.0,697781662.0,71779.0,1809449142.0,4877.0,218256600.0,-18900.0,-1234661340.0,0.0,0.0,10600.0,-80755700.0,2216.0,-14507040.0,31186.0,240819850.0,-7978.0,-54132750.0,9
"곡물가공품, 전분 및 전분제품 제조업",667067.0,2772537202.0,23588140.0,-83130.0,-295683889.0,37620.0,170084889.0,146340.0,450567410.0,139665.0,411485610.0,0.0,0.0,0.0,0.0,0.0,0.0,6675.0,39081800.0,0.0,0.0,-100194.0,-318416653.0,-636.0,-6551757.0,7
"골판지, 종이 상자 및 종이용기 제조업",301237.0,1234141216.0,32021068.0,32403.0,310686667.0,-33606.0,-319315128.0,1336.0,10186743.0,152.0,-2322947.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,12509690.0,0.0,0.0,1780.0,16231120.0,-1913.0,-17789402.0,9
"과실, 채소 가공 및 저장 처리업",67809.0,207402056.0,1033870.0,12130.0,32969624.0,-11775.0,-31491363.0,-200.0,-461005.0,-200.0,-461005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.0,-1025600.0,5.0,8344.0,3
광고업,4394896.0,21750556492.0,701117528.0,34439.0,792840348.0,-67799.0,-1355406422.0,11446.0,574329316.0,10178.0,466524736.0,3990.0,76853865.0,-12653.0,-138552515.0,0.0,0.0,5764.0,108871745.0,4167.0,60631475.0,16570.0,-28931074.0,5344.0,17167832.0,19
