corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01526806,삼기에너지솔루션즈,419050,K,주요사항보고서(전환사채권발행결정),20250902000329,삼기에너지솔루션즈,20250902,
00219848,서희건설,035890,K,기타시장안내              (실질심사 대상여부 결정을 위한 조사기간 연장 안내),20250902900449,코스닥시장본부,20250902,코
00199076,동일기연,032960,K,주요사항보고서(자기주식처분결정),20250902000321,동일기연,20250902,
00103662,광명전기,017040,Y,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20250902800435,광명전기,20250902,유
00249441,씨씨에스,066790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (간접강제신청),20250902900434,씨씨에스,20250902,코
00636656,바이오플러스,099430,K,주식등의대량보유상황보고서(일반),20250902000326,정현규,20250902,
01147487,뷰티스킨,406820,K,임원ㆍ주요주주특정증권등거래계획보고서,20250902000323,최범석,20250902,
00164478,현대건설,000720,Y,[발행조건확정]증권신고서(채무증권),20250902000315,현대건설,20250902,
00875307,야스,255440,K,주식등의대량보유상황보고서(일반),20250902000313,정광호,20250902,
01207716,앱코,129890,K,임원ㆍ주요주주특정증권등소유상황보고서,20250902000309,이경미,20250902,
00114552,도화엔지니어링,002150,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250902800417,도화엔지니어링,20250902,유
00173449,빌리언스,044480,K,[기재정정]투자설명서,20250902000308,빌리언스,20250902,
01144028,씨티케이,260930,K,주식등의대량보유상황보고서(일반),20250902000307,정인용,20250902,
00173449,빌리언스,044480,K,[발행조건확정]증권신고서(지분증권),20250902000306,빌리언스,20250902,
00667373,현대힘스,460930,K,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20250902900422,현대힘스,20250902,코
00124504,포스코인터내셔널,047050,Y,증권신고서(채무증권),20250902000303,포스코인터내셔널,20250902,정
00126292,삼성카드,029780,Y,투자설명서(일괄신고),20250902000301,삼성카드,20250902,
01037214,킵스파마,256940,K,주요사항보고서(유형자산양수결정),20250902000300,킵스파마,20250902,정
00661847,화인베스틸,133820,Y,[기재정정]자기전환사채만기전취득결정              ,20250902800396,화인베스틸,20250902,유정
01011526,엔켐,348370,K,[기재정정]주요사항보고서(제3자의전환사채매수선택권행사),20250902000297,엔켐,20250902,정
00115977,아이에스동서,010780,Y,투자판단관련주요경영사항              ,20250902800394,아이에스동서,20250902,유
00353610,이니텍,053350,K,주식등의대량보유상황보고서(일반),20250902000296,에스제이제일차홀딩스,20250902,
