Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,4824210.0,132559598872.0,10802674487.0,-503136.0,-33139562610.0,336039.0,-9357151360.0,123374.0,42892959095.0,12616.0,-913457689.0,1935.0,2849314750.0,45925.0,11420777925.0,0.0,0.0,79827.0,21685785679.0,-16953.0,7815804630.0,45040.0,-188238360.0,-1317.0,-208006765.0,23
1차 철강 제조업,5109107.0,173236920767.0,7112466486.0,-700435.0,-62729257944.0,486340.0,14442579913.0,282512.0,50075669748.0,157873.0,15178591923.0,-6722.0,-26874895.0,54838.0,9370552685.0,-560.0,-8401445.0,36872.0,15816495855.0,41473.0,9759888825.0,-59244.0,-1551677760.0,-9173.0,-237313957.0,61
ETF,14708930.0,314720414588.0,0.0,10120.0,-3204208142.0,-65418.0,-2324946063.0,-49045.0,4680917750.0,14959.0,22173258933.0,-13921.0,-910050975.0,120391.0,-17060107880.0,-182630.0,140419458.0,0.0,0.0,12156.0,337398214.0,104001.0,862758432.0,342.0,-14521977.0,7
가구 제조업,1073305.0,2513064023.0,50962783.0,-20626.0,-16481802.0,15731.0,4705687.0,1707.0,1700114.0,1797.0,4380014.0,0.0,0.0,5.0,135500.0,-47.0,-1256250.0,0.0,0.0,-48.0,-1559150.0,4751.0,12666264.0,-1563.0,-2590263.0,9
가전제품 및 정보통신장비 소매업,11995.0,59452505.0,4445120.0,157.0,-2256490.0,1068.0,9852400.0,-1205.0,-7469910.0,-1205.0,-7469910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-126000.0,2
가정용 기기 제조업,946012.0,7716375865.0,399125513.0,144539.0,-849575558.0,-143241.0,639976045.0,2811.0,222629330.0,1250.0,136916480.0,-288.0,-18343050.0,-274.0,-2160215.0,0.0,0.0,105.0,6704600.0,2390.0,100667725.0,-3063.0,-8672672.0,-1046.0,-4357145.0,9
"가죽, 가방 및 유사제품 제조업",52446.0,581769768.0,10872787.0,15426.0,153701616.0,-17006.0,-183712400.0,2058.0,38479884.0,242.0,14918259.0,1144.0,14737555.0,-274.0,-3321960.0,0.0,0.0,1275.0,16337940.0,-329.0,-4191910.0,-552.0,-9498780.0,74.0,1029680.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,12521.0,287052325.0,21356750.0,-8723.0,-200068150.0,4889.0,112113775.0,3958.0,90792575.0,-313.0,-7197000.0,-300.0,-6858275.0,103.0,2362475.0,0.0,0.0,4468.0,102485375.0,0.0,0.0,-90.0,-2059600.0,-34.0,-778600.0,1
건물 건설업,19123489.0,372614794278.0,4864176939.0,-577514.0,-27456432060.0,86065.0,9430665854.0,515091.0,18532656509.0,53233.0,1201707413.0,79535.0,2935925140.0,113001.0,4549030115.0,-1037.0,-2229299.0,234950.0,9196145775.0,35030.0,651350040.0,412.0,-142747423.0,-24054.0,-364142880.0,26
건물설비 설치 공사업,25928.0,395145250.0,18136995.0,84.0,-21880090.0,2967.0,85481690.0,-3051.0,-63601600.0,-63.0,294925.0,0.0,0.0,-2791.0,-59687350.0,0.0,0.0,0.0,0.0,-197.0,-4209175.0,0.0,0.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",2898424.0,94035871484.0,7262519501.0,-37156.0,-5746042728.0,88878.0,5957430593.0,-64794.0,-133190133.0,131435.0,6186759382.0,2894.0,-29701725.0,-53596.0,-993644455.0,0.0,0.0,-45026.0,-2370364285.0,-99203.0,-2858236550.0,11662.0,-102764735.0,1410.0,24567003.0,16
"건축자재, 철물 및 난방장치 도매업",1932863.0,1082280384.0,1115826.0,-123775.0,-72758307.0,110558.0,65263678.0,27.0,14607.0,27.0,14607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13190.0,7480022.0,1
"경비, 경호 및 탐정업",31228.0,2445256250.0,671960700.0,-6693.0,-525077200.0,2643.0,205177100.0,4041.0,319191900.0,4296.0,339976100.0,-99.0,-7794500.0,18.0,1509800.0,0.0,0.0,0.0,-847700.0,-46.0,-3598700.0,-29.0,-2259600.0,38.0,2967800.0,1
고무제품 제조업,4418703.0,40923924014.0,6202188950.0,-1026933.0,-7641204151.0,930157.0,6714054131.0,46071.0,694369333.0,-7896.0,510012713.0,92.0,-14834560.0,-3265.0,165549700.0,0.0,0.0,62100.0,359337280.0,-4960.0,-325695800.0,44321.0,186839277.0,6384.0,45941410.0,9
"곡물가공품, 전분 및 전분제품 제조업",937104.0,2314906923.0,28175640.0,11714.0,-47339800.0,-150075.0,-329475380.0,144707.0,392790090.0,147031.0,408291725.0,0.0,0.0,-1040.0,-11966200.0,-1284.0,-3535435.0,0.0,0.0,0.0,0.0,-5855.0,-14737205.0,-491.0,-1237705.0,7
"골판지, 종이 상자 및 종이용기 제조업",484985.0,1238918024.0,25327389.0,-29930.0,-232384497.0,20905.0,207881734.0,-1995.0,15296648.0,-2033.0,14965568.0,0.0,0.0,38.0,331080.0,0.0,0.0,0.0,0.0,0.0,0.0,9128.0,7009238.0,1892.0,2196877.0,9
"과실, 채소 가공 및 저장 처리업",30823.0,119529869.0,1711753.0,-4132.0,-22748834.0,373.0,669854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,22179050.0,-15.0,-100070.0,3
광고업,2205075.0,14806145653.0,1268727416.0,-130992.0,-2501213841.0,97169.0,2289302729.0,21415.0,235143571.0,26087.0,423392206.0,-1649.0,-28234155.0,1718.0,32656205.0,0.0,0.0,-25910.0,-490633390.0,21169.0,297962705.0,18793.0,-15716360.0,-6385.0,-7516099.0,19
