Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,13795149,152949585635,9590253104,-759829.0,9671313320.0,731401.0,-3635804163.0,71406.0,-6754069917.0,3881.0,6204781.0,31971.0,163305212.0,49424.0,1245653667.0,-545.0,-41387300.0,-10465.0,-6251944250.0,-2872.0,-1876917727.0,88224.0,1218159227.0,-131202.0,-499598467.0,23
1차 철강 제조업,24679986,516502674669,20577543576,438091.0,54945791588.0,412167.0,-32659826943.0,-768573.0,-21230837989.0,18250.0,1213963181.0,-102794.0,-5410340640.0,-267990.0,1404477900.0,-2343.0,-92020845.0,-374806.0,-12210383250.0,-38013.0,-6169329365.0,-65554.0,-1848641856.0,-16131.0,793515200.0,59
가구 제조업,1149670,4630682249,174677575,-41699.0,130550247.0,39352.0,-47212229.0,-6505.0,-77159216.0,-4178.0,-46792646.0,-7.0,-126250.0,-2177.0,-25289670.0,-59.0,-2031425.0,0.0,0.0,-84.0,-2919225.0,4041.0,-7767265.0,4811.0,1588463.0,9
가전제품 및 정보통신장비 소매업,66230,476896735,32164300,23950.0,174552250.0,-5736.0,-42036460.0,-18291.0,-132930460.0,-8333.0,-60479120.0,0.0,0.0,-39.0,-285380.0,0.0,0.0,-9919.0,-72165960.0,0.0,0.0,44.0,322320.0,33.0,92350.0,2
가정용 기기 제조업,702177,16607651926,1303338841,14522.0,2054648646.0,-2823.0,-1218237561.0,-10993.0,-774862629.0,-9098.0,-659638929.0,-198.0,-14366850.0,-3337.0,-235419750.0,0.0,0.0,-857.0,-48045150.0,2497.0,182608600.0,-553.0,-47463600.0,-153.0,-14084856.0,8
"가죽, 가방 및 유사제품 제조업",190785,2227675530,107904500,18355.0,180173535.0,993.0,99726325.0,-20749.0,-319277620.0,1035.0,15004070.0,-6274.0,-90765980.0,-14362.0,-207915690.0,-1266.0,-19309370.0,-15368.0,-240283670.0,15486.0,223993020.0,1116.0,36063290.0,285.0,3314470.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,13763,333531625,10144900,688.0,16113700.0,837.0,20803150.0,-1607.0,-38897275.0,-717.0,-17356925.0,-585.0,-14165150.0,-299.0,-7229700.0,0.0,0.0,0.0,0.0,-6.0,-145500.0,228.0,5512925.0,-146.0,-3532500.0,1
건물 건설업,15826714,334318521421,10696812605,-488901.0,292060317.0,-279288.0,-4905432499.0,784391.0,5047872341.0,219688.0,9414912473.0,-9585.0,-327131025.0,577822.0,-1037647980.0,-3717.0,-47699387.0,-45555.0,-2234038400.0,69234.0,-610704815.0,-2945.0,-248071584.0,-13257.0,-186428575.0,24
건물설비 설치 공사업,44041,721140760,834100,10395.0,189118705.0,-8300.0,-147899185.0,-2235.0,-46821065.0,-83.0,-347865.0,-39.0,-841450.0,-1.0,-21700.0,0.0,0.0,0.0,0.0,-2112.0,-45610050.0,356.0,7696900.0,-216.0,-2095355.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",17954250,623324073237,52087334434,1637764.0,116036268050.0,-1095499.0,-57986549811.0,-482372.0,-58615662024.0,-81923.0,-3938006199.0,-50206.0,-5418702690.0,-98841.0,-8840620000.0,-128.0,-11782450.0,-163471.0,-28501480975.0,-87702.0,-11852714460.0,-55599.0,296443281.0,-4294.0,269500504.0,16
"건축자재, 철물 및 난방장치 도매업",432906,724982701,16832195,8238.0,13900168.0,-3376.0,-5756902.0,48.0,69594.0,48.0,69594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4910.0,-8212860.0,1
"경비, 경호 및 탐정업",81891,6000288600,1745929600,-3490.0,-257648200.0,10440.0,765380650.0,-6979.0,-509841350.0,-1607.0,-117267700.0,-232.0,-16971600.0,-230.0,-16881500.0,0.0,0.0,-4797.0,-350545950.0,-113.0,-8174400.0,-2.0,-146500.0,31.0,2255400.0,1
고무제품 제조업,2058822,53127269291,9671740692,116566.0,2901630222.0,71110.0,-2120091350.0,-186935.0,-620718612.0,-150456.0,-2928277182.0,-653.0,11206935.0,-13312.0,-283342630.0,-118.0,-2730.0,-12937.0,2469262610.0,-9837.0,86696185.0,5863.0,80287030.0,-6604.0,-241107290.0,8
"곡물가공품, 전분 및 전분제품 제조업",3521272,5285713310,21585369,-164526.0,-225045841.0,6678.0,69724210.0,34881.0,-6821591.0,798.0,3418531.0,-1169.0,-3243270.0,-8391.0,-23068761.0,-2287.0,-6319492.0,45940.0,22418951.0,-10.0,-27550.0,-430.0,757938.0,123397.0,161385284.0,7
"골판지, 종이 상자 및 종이용기 제조업",1643422,3665079953,107450454,-91715.0,-249006791.0,32414.0,-58161210.0,34542.0,215830761.0,-2203.0,-2225903.0,0.0,0.0,-201.0,-1491274.0,0.0,0.0,0.0,0.0,36946.0,219547938.0,47915.0,130669184.0,-23156.0,-39331944.0,9
"과실, 채소 가공 및 저장 처리업",756343,4054802334,19018233,-65588.0,-457469696.0,51491.0,359087639.0,8500.0,58844340.0,-2000.0,-14860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,73704340.0,-2120.0,-14798800.0,7717.0,54336517.0,3
광고업,7458225,23502808107,1156452781,167040.0,549441703.0,-29594.0,176556760.0,-130512.0,-590885711.0,15490.0,-306502649.0,-29530.0,-565615475.0,-20268.0,-371810160.0,0.0,0.0,45768.0,879094240.0,-141972.0,-226051657.0,-7752.0,-136488986.0,818.0,1376234.0,19
교육지원 서비스업,19465,52581750,2292970,460.0,1285685.0,-2085.0,-5689050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,4403365.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",22773149,319664960801,6869707290,792994.0,22360785790.0,-389559.0,-8428492425.0,-259608.0,-13297045158.0,16818.0,433536972.0,-10431.0,-434880625.0,-104445.0,-4884297175.0,-655.0,-30035320.0,-138487.0,-7060521125.0,-21891.0,-1290113385.0,-92466.0,-379037192.0,-51361.0,-256211015.0,21
귀금속 및 장신용품 제조업,650934,1436341346,69923623,21126.0,5141328.0,-4855.0,29693774.0,-11711.0,-21107713.0,1486.0,3227894.0,0.0,0.0,-13197.0,-24335607.0,0.0,0.0,0.0,0.0,0.0,0.0,5824.0,10739138.0,-10384.0,-24466527.0,2
그외 기타 개인 서비스업,318992,28094044150,1864041700,-3642.0,-346147100.0,-5368.0,-471633500.0,7216.0,660587800.0,-7328.0,-634771300.0,-635.0,-55936400.0,6435.0,574567550.0,16.0,1400000.0,2421.0,216125850.0,5891.0,522656500.0,1457.0,127835900.0,337.0,29356900.0,1
그외 기타 운송장비 제조업,1469917,250181966898,13293820682,101588.0,28052826917.0,-6003.0,-8038927485.0,-71586.0,-16717118678.0,45418.0,9398709467.0,-16186.0,-3617769000.0,-53366.0,-11778622490.0,-410.0,-93300000.0,-29699.0,-6785982685.0,-17058.0,-3776341000.0,-23211.0,-2606779070.0,-788.0,-690001684.0,5
"그외 기타 전문, 과학 및 기술 서비스업",3171164,96522124747,1910414876,-78208.0,-14796515914.0,-112894.0,-4289856918.0,161826.0,17208597295.0,68457.0,10207142830.0,-304.0,-38440250.0,37742.0,2667951950.0,0.0,0.0,-2973.0,-429734250.0,58904.0,4801677015.0,13018.0,1290913843.0,16258.0,586861694.0,16
그외 기타 제품 제조업,1022483,6532000270,106477755,75794.0,179537935.0,-69999.0,-131903350.0,-977.0,12253922.0,-3584.0,-17570158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.0,29824080.0,-3327.0,-8290454.0,-1491.0,-51598053.0,10
금속 주조업,1385805,3354739715,14568960,172982.0,372210348.0,-134332.0,-306423459.0,-35.0,498777.0,-35.0,498777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,1550085.0,-39041.0,-67835751.0,3
금융 지원 서비스업,57190356,1059210480983,59987727818,1891137.0,41218910322.0,-2773411.0,-32460983530.0,1008094.0,-10153313419.0,350702.0,18802664019.0,-2858.0,-653840665.0,-58035.0,-11014966170.0,-12191.0,-273010495.0,585107.0,-329410285.0,148693.0,-16309021893.0,76.0,1697785300.0,-125896.0,-302398673.0,90
기계장비 및 관련 물품 도매업,6422715,85266534055,6421489641,-138633.0,-19683097388.0,139090.0,6536482343.0,56076.0,13940913943.0,102092.0,16712865908.0,-1085.0,-154379025.0,1061.0,280465840.0,-1133.0,-9396795.0,-14708.0,-2611807255.0,-21639.0,-210256370.0,-36297.0,-603540109.0,-20236.0,-190758789.0,24
기록매체 복제업,130754,183249985,8498896,24092.0,33930761.0,-27415.0,-38577581.0,3365.0,4705935.0,3365.0,4705935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-59115.0,1
기반조성 및 시설물 축조관련 전문공사업,260070,2034232345,13900950,7158.0,27107635.0,-25573.0,-353889090.0,19535.0,335578840.0,20670.0,357225420.0,0.0,0.0,-1287.0,-22450630.0,0.0,0.0,0.0,0.0,152.0,804050.0,-94.0,-537060.0,-1026.0,-8260325.0,3
기초 의약물질 제조업,9555935,672821317816,38312973887,-143266.0,-18944564992.0,41702.0,12557161757.0,-28600.0,3561027981.0,-75451.0,1902482951.0,-6658.0,-2365110100.0,64659.0,5410260145.0,-122.0,-31900700.0,5725.0,-447337355.0,3357.0,1753068340.0,133103.0,2690652230.0,-2939.0,135723024.0,45
기초 화학물질 제조업,15789148,633701202405,28867074664,163965.0,-28723698461.0,225791.0,42810980481.0,-299236.0,-12293260617.0,-193646.0,-25221548542.0,6599.0,4290773055.0,-80808.0,-2288804470.0,-257.0,-44811600.0,152656.0,17777143315.0,-182499.0,-6592295125.0,-3870.0,317631560.0,-86650.0,-2111652963.0,50
